trade_date,cash,positions_value,equity
20230419,305.17780461216717,1285524.5415935034,1285829.7193981155
20230420,305.17780461216717,1285887.818920856,1286192.9967254682
20230421,305.17780461216717,1282608.6147801785,1282913.7925847906
20230424,305.17780461216717,1285166.3788364765,1285471.5566410886
20230425,305.17780461216717,1302411.4512280072,1302716.6290326193
20230426,305.17780461216717,1292624.5819334697,1292929.7597380818
20230427,305.17780461216717,1301886.773949117,1302191.951753729
20230428,305.17780461216717,1307154.622889868,1307459.80069448
20230504,647.3888436835305,1337127.1099771955,1337774.498820879
20230505,647.3888436835305,1334334.167672355,1334981.5565160385
20230508,647.3888436835305,1374267.5131516233,1374914.9019953068
20230509,647.3888436835305,1368516.0321775058,1369163.4210211893
20230510,647.3888436835305,1340917.5998396485,1341564.988683332
20230511,647.3888436835305,1351591.896902355,1352239.2857460384
20230512,647.3888436835305,1347493.5166251597,1348140.9054688432
20230515,647.3888436835305,1353010.8145772566,1353658.20342094
20230516,647.3888436835305,1347244.1006537543,1347891.4894974378
20230517,647.3888436835305,1341397.401848522,1342044.7906922055
20230518,647.3888436835305,1350426.51053529,1351073.8993789735
20230519,647.3888436835305,1330384.3717556284,1331031.760599312
20230522,647.3888436835305,1327853.397440401,1328500.7862840844
20230523,647.3888436835305,1308962.260663413,1309609.6495070965
20230524,647.3888436835305,1283394.6464862316,1284042.0353299151
20230525,647.3888436835305,1280383.8578016243,1281031.2466453079
20230526,647.3888436835305,1288372.6153228872,1289020.0041665707
20230529,647.3888436835305,1299668.562096088,1300315.9509397715
20230530,647.3888436835305,1295498.9882211774,1296146.377064861
20230531,647.3888436835305,1289097.9062476938,1289745.2950913773
20230601,5.670038875221508,1293728.7123350876,1293734.3823739628
20230602,5.670038875221508,1309390.4086153621,1309396.0786542373
20230605,5.670038875221508,1312375.476041697,1312381.1460805722
20230606,5.670038875221508,1297766.084588053,1297771.7546269281
20230607,5.670038875221508,1296524.649175947,1296530.3192148223
20230608,5.670038875221508,1320847.1505596314,1320852.8205985066
20230609,5.670038875221508,1315072.6893311925,1315078.3593700677
20230612,5.670038875221508,1300009.1642339653,1300014.8342728405
20230613,5.670038875221508,1301243.2650144675,1301248.9350533427
20230614,5.670038875221508,1301028.177671779,1301033.8477106541
20230615,5.670038875221508,1314910.4690495485,1314916.1390884237
20230616,5.670038875221508,1322686.275844807,1322691.9458836822
20230619,5.670038875221508,1307403.614994628,1307409.285033503
