signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20230714,20230717,300678.SZ,sell,800.0,45.84428757797966,36675.430062383726,11.002629018715117,18.337715031191863,18.346888475425658,88262.19468449647
20230714,20230717,301368.SZ,sell,600.0,53.81114304615996,32286.68582769598,9.686005748308792,16.14334291384799,16.151418623154314,120523.0511635303
20230714,20230717,603767.SH,sell,3200.0,12.491189883359711,39971.80762675108,11.991542288025322,19.98590381337554,19.995901764254086,160462.88134417997
20230714,20230717,920808.BJ,sell,700.0,59.556598461715744,41689.61892320102,12.506885676960305,20.844809461600512,20.85523708013352,202119.14857224244
20230714,20230717,002229.SZ,buy,1300.0,30.035009999999996,39045.51299999999,11.713653899999997,0.0,19.512999999991735,163061.92191834244
20230714,20230717,300549.SZ,buy,1500.0,25.833409994900563,38750.11499235084,11.625034497705252,0.0,19.36537480876723,124300.18189149389
20230714,20230717,301007.SZ,buy,2200.0,18.1945724286949,40028.059343128785,12.008417802938634,0.0,20.004027657734696,84260.11413056217
20230714,20230717,301183.SZ,buy,600.0,59.976209677419355,35985.72580645161,10.795717741935484,0.0,17.983870967742405,48263.59260636862
20230714,20230717,301255.SZ,buy,1000.0,37.857528386518,37857.528386517995,11.357258515955397,0.0,18.91930454098474,10394.706961334668
20230721,20230724,002229.SZ,sell,1300.0,27.68615,35991.995,10.7975985,17.9959975,18.00499999999738,46357.90836533467
20230721,20230724,300549.SZ,sell,1500.0,22.81153600203978,34217.30400305967,10.265191200917899,17.108652001529833,17.117210606833396,80547.83852519188
20230721,20230724,301007.SZ,sell,2200.0,15.60904550561798,34339.90011235955,10.301970033707864,17.169950056179776,17.178539325839665,114860.26671746155
20230721,20230724,301183.SZ,sell,600.0,54.53265631222621,32719.593787335725,9.815878136200716,16.359796893667863,16.367980884107965,147553.68482976742
20230721,20230724,301255.SZ,sell,1000.0,33.2541578879918,33254.1578879918,9.976247366397539,16.6270789439959,16.635396642312116,180781.23939144882
20230721,20230724,002590.SZ,buy,3100.0,11.454580844980937,35509.200619440904,10.652760185832271,0.0,17.745727445995726,145261.3860118221
20230721,20230724,002893.SZ,buy,2700.0,13.124575649516045,35436.354253693324,10.630906276107996,0.0,17.709322465612786,109814.40085185267
20230721,20230724,300308.SZ,buy,300.0,92.8501010051394,27855.030301541818,8.356509090462545,0.0,13.920554873333458,81951.01404122039
20230721,20230724,300475.SZ,buy,900.0,37.02130325715787,33319.17293144208,9.995751879432623,0.0,16.651260835307767,48621.84535789888
20230721,20230724,603629.SH,buy,1800.0,19.950662095825987,35911.191772486774,10.773357531746031,0.0,17.946622574956564,12699.880227880356
20230728,20230731,002590.SZ,sell,3100.0,11.453082538119439,35504.55586817026,10.651366760451078,17.752277934085132,17.761158513341798,48176.03245135608
20230728,20230731,002893.SZ,sell,2700.0,12.39450152261278,33465.15411105451,10.03954623331635,16.732577055527255,16.74094752928795,81614.41443912174
