trade_date,cash,positions_value,equity
20220819,253.78434169199318,12308444.26640343,12308698.050745122
20220822,253.78434169199318,12278850.109777756,12279103.894119449
20220823,253.78434169199318,12269307.368842976,12269561.153184667
20220824,253.78434169199318,12216635.59613365,12216889.380475342
20220825,253.78434169199318,12330443.32783392,12330697.112175614
20220826,253.78434169199318,12330473.707770577,12330727.492112268
20220829,253.78434169199318,12338898.19255672,12339151.976898413
20220830,253.78434169199318,12411780.05302905,12412033.837370742
20220831,253.78434169199318,12407770.286289977,12408024.070631668
20220901,14.315923164132982,12386821.556399629,12386835.872322792
20220902,14.315923164132982,12385765.07499279,12385779.390915954
20220905,14.315923164132982,12533377.056903861,12533391.372827025
20220906,14.315923164132982,12659988.091447655,12660002.407370819
20220907,14.315923164132982,12602917.19267129,12602931.508594453
20220908,14.315923164132982,12630729.663655022,12630743.979578186
20220909,14.315923164132982,12685439.417875104,12685453.733798267
20220913,14.315923164132982,12601455.351562439,12601469.667485602
20220914,14.315923164132982,12473836.518500421,12473850.834423585
20220915,14.315923164132982,12477662.211969003,12477676.527892167
20220916,14.315923164132982,12248295.031647814,12248309.347570978
20220919,14.315923164132982,12213894.546148067,12213908.862071231
20220920,14.315923164132982,12214972.108982215,12214986.424905378
20220921,14.315923164132982,12365670.310310522,12365684.626233686
20220922,14.315923164132982,12385934.990415413,12385949.306338577
20220923,14.315923164132982,12409772.176581098,12409786.492504261
20220926,14.315923164132982,12050347.103700332,12050361.419623496
20220927,14.315923164132982,12200740.309729407,12200754.62565257
20220928,14.315923164132982,12045549.526322987,12045563.84224615
20220929,14.315923164132982,11941173.38661239,11941187.702535553
20220930,14.315923164132982,11969648.955195297,11969663.27111846
20221010,752.0471535250545,11901703.419613808,11902455.466767333
20221011,752.0471535250545,11825238.455640959,11825990.502794484
20221012,752.0471535250545,11997381.238023087,11998133.285176612
20221013,752.0471535250545,11987533.03234964,11988285.079503166
20221014,752.0471535250545,12197717.761155698,12198469.808309224
20221017,752.0471535250545,12283706.525005186,12284458.572158711
20221018,752.0471535250545,12325678.399292927,12326430.446446452
20221019,752.0471535250545,12122622.412705878,12123374.459859403
20221020,752.0471535250545,12082082.954099655,12082835.00125318
20221021,752.0471535250545,12055966.419426095,12056718.46657962
20221024,752.0471535250545,11866153.311826458,11866905.358979983
20221025,752.0471535250545,11783085.307381155,11783837.35453468
20221026,752.0471535250545,11936184.165306648,11936936.212460173
20221027,752.0471535250545,12044361.179139614,12045113.22629314
20221028,752.0471535250545,11436576.35896342,11437328.406116946
20221031,752.0471535250545,11319669.118593182,11320421.165746707
20221101,106.26441771909595,11513341.10207195,11513447.36648967
20221102,106.26441771909595,11593132.914119225,11593239.178536944
20221103,106.26441771909595,11557937.509803627,11558043.774221346
20221104,106.26441771909595,11720623.201221216,11720729.465638936
20221107,106.26441771909595,11874790.467804134,11874896.732221853
20221108,106.26441771909595,11867449.09307897,11867555.35749669
20221109,106.26441771909595,11926859.37041244,11926965.634830158
20221110,106.26441771909595,12017086.89853058,12017193.1629483
20221111,106.26441771909595,12173448.777573314,12173555.041991033
20221114,106.26441771909595,12196189.588666672,12196295.853084391
20221115,106.26441771909595,12331136.27682371,12331242.54124143
20221116,106.26441771909595,12313322.320584517,12313428.585002236
20221117,106.26441771909595,12358998.692494806,12359104.956912525
20221118,106.26441771909595,12299498.135473661,12299604.39989138
20221121,106.26441771909595,12339855.742530456,12339962.006948175
20221122,106.26441771909595,12454022.136702726,12454128.401120445
20221123,106.26441771909595,12410608.59836553,12410714.86278325
20221124,106.26441771909595,12518196.853076076,12518303.117493795
20221125,106.26441771909595,12651874.2024118,12651980.46682952
20221128,106.26441771909595,12502241.984625377,12502348.249043096
20221129,106.26441771909595,12689313.814100236,12689420.078517955
20221130,106.26441771909595,12719160.231915675,12719266.496333394
20221201,104.09913146542385,12612467.740065569,12612571.839197034
20221202,104.09913146542385,12584491.32076251,12584595.419893974
20221205,104.09913146542385,12751955.244322669,12752059.343454134
20221206,104.09913146542385,12773521.638364334,12773625.737495799
20221207,104.09913146542385,12726462.568133919,12726566.667265384
20221208,104.09913146542385,12853430.973186446,12853535.072317911
20221209,104.09913146542385,12839194.65096704,12839298.750098504
20221212,104.09913146542385,12708833.658151653,12708937.757283118
20221213,104.09913146542385,12785164.344510319,12785268.443641784
20221214,104.09913146542385,12806344.386375345,12806448.48550681
20221215,104.09913146542385,12699019.843215086,12699123.94234655
