signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20081231,20090105,600377.SH,buy,197600.0,2.387692300497896,471807.9985783842,141.54239957351527,0.0,235.7861062361044,203.80888343480183
20090123,20090202,000429.SZ,sell,243500.0,2.1256983950313613,517607.5591901365,155.28226775704093,258.80377959506825,258.9332462181337,517397.2820262192
20090123,20090202,600012.SH,sell,252200.0,2.003508195819582,505284.76698569854,151.58543009570954,252.6423834928493,252.7687678768416,1022277.8211983291
20090123,20090202,000959.SZ,sell,12500.0,2.8670954580071926,35838.693225089904,10.75160796752697,17.919346612544953,17.92831076792936,1058087.8434688388
20090123,20090202,001872.SZ,sell,1600.0,6.356149979953492,10169.839967925587,5.0,5.084919983962794,5.087463715819467,1068247.5985167804
20090123,20090202,600377.SH,buy,24800.0,2.3187336781008447,57504.59521690095,17.251378565070283,0.0,28.73792864412826,1010725.7519213144
20090123,20090202,601398.SH,buy,337900.0,1.5231725816142598,514680.0153274584,154.4040045982375,0.0,257.21140196273336,495891.3325892578
20090123,20090202,601988.SH,buy,402800.0,1.2307079256965945,495729.1524705883,148.71874574117646,0.0,247.74070588231552,13.461372928344645
20090227,20090302,601398.SH,sell,337900.0,1.5298975966352895,516952.3979030643,155.0857193709193,258.4761989515322,258.6055017023464,516552.2973576702
20090227,20090302,601988.SH,sell,402800.0,1.2773795665634677,514528.4894117648,154.35854682352942,257.2642447058824,257.3929411764839,1030669.1639779055
20090227,20090302,000959.SZ,sell,10000.0,3.1067597842183203,31067.597842183204,9.32027935265496,15.533798921091602,15.541569705943402,1061711.907741815
20090227,20090302,600377.SH,sell,1700.0,2.432667468984678,4135.534697273953,5.0,2.0677673486369765,2.068801749512204,1065840.3746717405
20090227,20090302,000900.SZ,buy,231900.0,2.291556066730145,531411.8518747207,159.42355556241617,0.0,265.57313936774153,534269.0992414574
20090227,20090302,001872.SZ,buy,500.0,6.5741779167668986,3287.088958383449,5.0,0.0,1.6427231176326131,530977.010283074
20090331,20090401,000959.SZ,sell,170700.0,3.497323871377195,596993.1848440872,179.09795545322615,298.49659242204365,298.64591537963133,1127492.600579286
20090331,20090401,000900.SZ,sell,12600.0,2.6381871870607516,33241.15855696547,9.97234756708964,16.620579278482737,16.628893725341186,1160707.166209406
20090331,20090401,001872.SZ,sell,4200.0,7.550260348007377,31711.093461630986,9.513328038489295,15.855546730815494,15.863478470047994,1192392.8907962677
20090331,20090401,000429.SZ,buy,234800.0,2.477169585536834,581639.4186840487,174.4918256052146,0.0,290.6743721559178,610578.9802866138
20090331,20090401,600019.SH,buy,208700.0,2.775141476376803,579172.0261198388,173.75160783595163,0.0,289.4412924137432,31233.202558938996
20090331,20090401,600377.SH,buy,12200.0,2.5385392869914454,30970.179301295633,9.29105379038869,0.0,15.477350975161244,253.73220385297464
20090430,20090504,000429.SZ,sell,234800.0,2.4905570747755506,584782.8011572993,175.43484034718978,292.39140057864967,292.5376694132574,584568.7071202265
20090430,20090504,000900.SZ,sell,219300.0,2.9751943245046415,652460.1153638678,195.73803460916034,326.23005768193394,326.39325430907775,1236506.8543918033
20090430,20090504,001872.SZ,sell,76300.0,7.711962793681341,588422.7611578864,176.5268283473659,294.2113805789432,294.3585598587524,1824458.8773407633
20090430,20090504,600377.SH,sell,232900.0,2.5446132286193714,592640.4209454516,177.79212628363547,296.3202104727258,296.46844469511416,2416625.1859494587
20090430,20090504,000039.SZ,buy,180200.0,3.3324243152502477,600502.8616080947,180.1508584824284,0.0,300.10138011397794,1815942.1734828816
20090430,20090504,000554.SZ,buy,104700.0,5.742364630960156,601225.5768615283,180.36767305845848,0.0,300.4625571521465,1214536.228948295
20090430,20090504,000898.SZ,buy,116900.0,5.140573248407642,600933.0127388533,180.27990382165598,0.0,300.3163481953088,613422.9363056199
20090430,20090504,002003.SZ,buy,320900.0,1.8709267849300162,600380.4052840422,180.11412158521264,0.0,300.040182550787,12862.416899992386
20090430,20090504,600019.SH,buy,4500.0,2.8137521403959584,12661.884631781813,5.0,0.0,6.327778426677469,195.5322682105725
20090527,20090601,000554.SZ,sell,104700.0,6.827058013182116,714792.9739801675,214.43789219405025,357.39648699008376,357.5752746274229,714416.671869194
20090527,20090601,600019.SH,sell,213200.0,2.960406575950476,631158.6819926415,189.34760459779244,315.57934099632075,315.73720960109495,1345070.4269162414
20090527,20090601,000898.SZ,sell,4700.0,5.792770955414012,27226.023490445856,8.167807047133756,13.613011745222929,13.6198216560515,1372274.6695878948
20090527,20090601,000039.SZ,buy,2700.0,3.5574814076308927,9605.19980060341,5.0,0.0,4.800199800400151,1362664.4697872915
20090527,20090601,000767.SZ,buy,150100.0,4.32216,648756.216,194.6268648,0.0,324.2160000000149,713713.6269224915
20090527,20090601,002003.SZ,buy,34900.0,1.822764313238748,63614.474532032305,19.08434235960969,0.0,31.791341595206177,650080.0680480995
