signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20240430,20240506,600000.SH,sell,40800.0,7.317501319793896,298554.053847591,89.56621615427728,149.2770269237955,149.3517027751077,298746.17944004945
20240430,20240506,601229.SH,sell,1800.0,6.32421061452514,11383.579106145253,5.0,5.691789553072627,5.6946368715071,310119.0667566416
20240430,20240506,600015.SH,buy,500.0,6.070759077488353,3035.3795387441764,5.0,0.0,1.5169313037199572,307078.68721789744
20240430,20240506,600016.SH,buy,5800.0,3.466051080765856,20103.096268441965,6.0309288805325885,0.0,10.04652487178464,286969.56002057495
20240430,20240506,601166.SH,buy,18700.0,15.272901968754418,285603.2668157076,85.68098004471227,0.0,142.7302682736772,1280.612224822631
20240531,20240603,601166.SH,sell,18700.0,16.056418856037045,300255.03260789276,90.07650978236782,150.12751630394638,150.2026176127256,301295.4408066291
20240531,20240603,601229.SH,sell,1700.0,6.720011550944401,11424.01963660548,5.0,5.71200981830274,5.714867251928808,312708.74843341624
20240531,20240603,600015.SH,buy,600.0,6.1783648513877045,3707.0189108326226,5.0,0.0,1.8525831638344243,308996.7295225836
20240531,20240603,600016.SH,buy,4000.0,3.4049368299714953,13619.74731988598,5.0,0.0,6.806470424729923,295371.9822026976
20240531,20240603,601916.SH,buy,109400.0,2.6902767013437363,294316.27112700476,88.29488133810142,0.0,147.084593266889,967.416194354766
20240531,20240603,601997.SH,buy,100.0,5.297915992254605,529.7915992254606,5.0,0.0,0.2647634179038505,432.6245951293055
20240628,20240701,601229.SH,sell,43900.0,6.674352029795158,293004.05410800746,87.90121623240223,146.50202705400375,146.5753147113137,293202.2754598503
20240628,20240701,601916.SH,sell,109400.0,2.6386453402687473,288667.80022540095,86.60034006762028,144.3339001127005,144.40610316430684,581639.141445071
20240628,20240701,600015.SH,sell,500.0,6.0932021209238245,3046.6010604619123,5.0,1.5233005302309561,1.5240625615115277,584679.2192050026
20240628,20240701,600016.SH,buy,600.0,3.3001695428954494,1980.1017257372696,5.0,0.0,0.9895560848260629,582694.1174792654
20240628,20240701,601169.SH,buy,54500.0,5.260750800706326,286710.91863849474,86.01327559154842,0.0,143.28381741046906,295897.18556517916
20240628,20240701,601818.SH,buy,100700.0,2.865732070405728,288579.2194898568,86.57376584695703,0.0,144.21750099444762,7231.392309475399
20240628,20240701,601997.SH,buy,1400.0,5.0236763641328634,7033.146909786009,5.0,0.0,3.5148160468697824,193.24539968939007
20240731,20240801,601169.SH,sell,54500.0,5.0670627169213915,276154.91807221586,82.84647542166475,138.07745903610794,138.14653230219847,276127.2395374475
20240731,20240801,601818.SH,sell,5400.0,3.0169255479315833,16291.39795883055,5.0,8.145698979415275,8.14977386634564,292405.49179729866
20240731,20240801,600015.SH,buy,600.0,5.985114938324257,3591.068962994554,5.0,0.0,1.794637162915933,288809.4228343041
20240731,20240801,601186.SH,buy,35500.0,8.064673886138614,286295.9229579208,85.88877688737624,0.0,143.07642326736823,2427.6110994959017
20240731,20240801,601997.SH,buy,400.0,5.004611178690234,2001.8444714760935,5.0,0.0,1.0004220247255944,420.7666280198082
20240830,20240902,601818.SH,sell,95300.0,2.931000453212013,279324.3431911048,83.79730295733144,139.66217159555242,139.7320376143325,279521.65034457174
20240830,20240902,600015.SH,sell,800.0,5.827040405813268,4661.6323246506145,5.0,2.3308161623253074,2.331982153401441,284175.95185306005
20240830,20240902,600016.SH,sell,600.0,3.170940810111129,1902.5644860666775,5.0,0.9512822430333387,0.9517581220943612,286072.5650568837
20240830,20240902,000001.SZ,buy,29200.0,9.408041854399707,274714.82214847143,82.41444664454143,0.0,137.28876669082092,11275.328461767698
20240830,20240902,601186.SH,buy,1300.0,7.465859777227723,9705.61771039604,5.0,0.0,4.850383663364482,1564.7107513716583
20240830,20240902,601997.SH,buy,300.0,4.7853615460999945,1435.6084638299983,5.0,0.0,0.717445509160143,124.10228754165996
20240930,20241008,000001.SZ,sell,29200.0,12.472699134971625,364202.8147411715,109.26084442235144,182.10140737058575,182.1925036223256,364035.55477692024
20240930,20241008,601186.SH,sell,36800.0,9.45566584158416,347968.5029702971,104.39055089108913,173.98425148514858,174.07128712866688,711725.6829448411
20240930,20241008,600015.SH,sell,800.0,7.747207064825144,6197.765651860115,5.0,3.098882825930058,3.100433042450277,717915.3497138753
20240930,20241008,601997.SH,sell,600.0,6.2852228290551615,3771.133697433097,5.0,1.8855668487165484,1.8865101037681598,721679.5978444597
20240930,20241008,600016.SH,buy,1100.0,4.081002862094714,4489.103148304185,5.0,0.0,2.2434298592224877,717185.4946961555
20240930,20241008,601169.SH,buy,60300.0,5.958802061133776,359315.7642863667,107.79472928591,0.0,179.5680980941397,357761.9356805029
20240930,20241008,601818.SH,buy,96200.0,3.7175892698389017,357632.08775850234,107.28962632755069,0.0,178.72668053896632,22.558295672992244
20241031,20241101,601169.SH,sell,1200.0,5.381372998234185,6457.647597881022,5.0,3.2288237989405113,3.230439018449033,6471.977069755074
20241031,20241101,601997.SH,sell,1300.0,5.67574667593466,7378.470678715059,5.0,3.6892353393575297,3.6910808797974823,13841.758513130775
20241031,20241101,600015.SH,buy,500.0,6.75585311003215,3377.926555016075,5.0,0.0,1.6881192178989295,10458.8319581147
20241031,20241101,600016.SH,buy,2700.0,3.4980024532240397,9444.606623704907,5.0,0.0,4.719943340181999,1009.2253344097935
20241031,20241101,601818.SH,buy,300.0,3.2970907406026253,989.1272221807876,5.0,0.0,0.4943164528639272,15.098112229005892
20241129,20241202,600015.SH,sell,47000.0,7.214883634604029,339099.5308263894,101.7298592479168,169.5497654131947,169.6345827045152,338843.34931395727
20241129,20241202,600016.SH,sell,3200.0,3.7874839384459427,12119.948603027016,5.0,6.059974301513508,6.0630058044152975,350952.23794268275
20241129,20241202,601169.SH,buy,1900.0,5.453495646349632,10361.6417280643,5.0,0.0,5.178231748157486,340585.5962146185
20241129,20241202,601916.SH,buy,119400.0,2.7848334200260076,332509.11035110534,99.75273310533159,0.0,166.17146944080014,7976.733130407811
20241129,20241202,601997.SH,buy,1300.0,5.776751189116727,7509.776545851745,5.0,0.0,3.7530117670421532,461.95658455606554
20241231,20250102,600016.SH,sell,87800.0,3.9596422992843943,347656.5938771698,104.29697816315094,173.8282969385849,173.91525456582895,347840.4251866242
20241231,20250102,601169.SH,sell,2200.0,5.867125251172138,12907.675552578703,5.0,6.453837776289352,6.4570663094436895,360736.64690142666
20241231,20250102,601818.SH,sell,3300.0,3.6947790729415275,12192.770940707042,5.0,6.096385470353521,6.099435187947165,372918.32145666337
20241231,20250102,600015.SH,buy,45000.0,7.650290000656124,344263.0500295256,103.27891500885767,0.0,172.04550226358697,28551.992512128898
20241231,20250102,601916.SH,buy,4700.0,2.7944032943216297,13133.69548331166,5.0,0.0,6.563565958675099,15413.297028817238
20241231,20250102,601997.SH,buy,2600.0,5.729088225510154,14895.6293863264,5.0,0.0,7.444092646839636,512.6676424908383
